enrollee_id,target
23603,1
22499,0
10465,0
8293,0
4246,0
29306,0
23118,1
32832,0
13380,0
16102,1
21761,0
26112,0
24468,1
27200,1
14341,0
31993,1
6811,1
8854,0
9709,0
24656,0
8464,1
14522,1
22739,0
15368,0
31516,1
23444,1
19454,1
7319,1
32762,1
28893,0
2334,0
27287,0
6470,0
5607,1
1652,1
32671,1
26165,1
26033,0
21060,0
1735,0
12103,0
1204,1
2406,0
22521,0
32178,0
15624,1
5883,0
23845,0
3724,0
13252,0
22987,0
10755,1
23310,1
4780,0
10577,1
7756,1
17407,0
3940,1
4775,0
29135,0
23987,1
28624,0
24436,1
14634,1
20127,0
21207,1
20879,0
2879,1
20912,1
19212,0
30182,1
11573,0
12721,0
17161,0
8857,0
7546,1
18702,1
11526,0
24097,0
2477,1
14472,1
312,1
12342,1
17790,1
766,1
12396,1
6825,0
20581,1
30072,0
23143,0
9627,1
18582,0
1676,0
9357,0
27993,0
8158,0
21086,0
10333,1
18504,1
27533,0
4123,1
5437,1
10448,1
17868,0
17398,1
25573,1
21458,1
20974,1
5912,1
709,1
3089,1
16437,0
15321,0
15795,0
18478,1
528,1
11315,1
22769,1
26708,0
4402,1
23152,1
10359,0
9179,1
26693,1
14196,0
16769,0
5447,1
6288,0
28582,0
21600,1
15597,0
15868,1
3981,1
4881,0
32433,0
15798,1
31076,0
19845,0
28628,0
9610,0
25124,0
25278,1
12670,1
28725,0
18514,1
2698,0
3783,0
33075,0
18468,1
20936,1
2341,0
22281,1
31200,1
15424,1
31788,0
10695,1
5452,0
32326,1
277,1
29616,0
19536,1
14326,0
18191,1
17629,0
7988,0
27623,1
20845,0
19308,0
12644,1
6708,1
1625,0
27738,0
10942,1
15481,0
10085,0
18835,1
15804,1
24330,1
11812,0
12863,0
3172,0
18080,0
27986,0
31022,1
32728,1
13376,1
3248,0
28858,1
14590,1
16405,1
7919,0
29661,1
28749,0
18329,1
9212,1
28006,1
30804,1
15664,0
9391,0
25836,0
14476,1
1602,1
7604,0
28697,0
8908,1
24469,1
32290,1
27040,0
16080,1
25525,0
5385,0
12439,0
4922,0
12408,1
2069,0
306,1
26113,1
8866,1
24338,1
26881,0
4165,0
18995,0
18459,0
10870,1
281,0
4313,1
2310,0
31155,1
23895,1
7572,1
11022,0
21964,0
2479,0
8933,1
138,0
5846,0
12469,0
2967,0
3464,0
16177,0
11991,0
19207,0
21543,0
5414,0
29017,0
24758,0
18181,1
18335,1
18223,0
18603,0
10764,0
9226,1
13923,0
7493,1
6800,0
30234,0
31607,0
29896,0
19912,0
11587,1
32852,0
7177,0
28051,1
25877,0
11362,1
27324,1
6042,0
4751,0
11941,0
30832,1
18204,1
13433,0
33144,1
8247,0
23877,0
2590,0
14824,0
29867,1
4533,1
5775,1
16726,0
15415,0
10323,0
9565,1
10501,1
8261,1
19119,0
32195,1
7219,1
12099,1
5987,1
23035,1
31842,1
17819,1
2800,0
13520,0
22951,0
20915,1
13458,0
13547,0
11552,0
15596,0
20950,0
29308,0
20016,0
9446,0
7247,0
11328,1
26313,0
9751,0
10415,0
9576,1
32699,0
8624,0
17585,0
29646,1
24547,1
16147,0
1192,0
23086,0
664,0
15026,1
9311,0
30556,1
17965,1
23197,1
16397,0
25796,1
27599,1
5963,0
28747,0
18347,1
4127,0
32476,0
18680,0
29747,0
872,0
9427,0
17182,0
17326,1
12200,0
21781,1
4577,1
32769,0
2154,0
491,0
32442,1
27997,0
29160,1
28026,1
14721,0
33190,0
2524,1
30172,0
11578,1
17801,1
33274,1
28141,1
5418,0
15504,0
13683,0
32402,0
31168,0
17946,0
5686,0
7342,1
2948,0
33250,1
11771,1
32138,0
30894,1
10768,0
26012,0
1586,0
28314,0
6283,1
16969,0
16837,1
15354,1
14825,0
16220,0
3494,0
23222,1
6075,0
1766,0
28925,0
8452,0
13756,1
31085,0
1297,0
4254,0
14597,0
10504,0
26363,1
10104,0
1265,0
20324,1
10249,1
8097,0
27168,0
8739,0
32192,0
666,0
24305,0
10210,0
31875,1
27160,0
9912,0
16442,1
17517,0
10924,0
15796,0
20452,0
893,0
3684,0
19484,0
258,1
27274,0
15082,0
13763,1
31275,1
3403,0
24337,0
1872,0
15154,1
25343,0
22742,0
1343,0
14386,1
11840,1
22847,0
14389,0
7491,0
21376,1
33231,1
30845,1
23109,0
23525,1
24674,1
33157,1
10840,0
8793,0
1020,0
1417,1
28125,0
16417,0
20462,1
28256,0
32992,0
19219,0
24877,0
28828,0
22052,0
20524,0
15152,1
32742,0
22626,0
31221,1
22319,1
22098,1
17,1
20529,1
16534,0
14864,0
25368,0
24262,1
23955,0
19497,0
27359,1
8336,1
25048,1
10190,0
8883,0
15313,0
9589,0
18466,0
15875,1
2127,0
13754,0
21319,1
29846,1
29023,0
19998,1
13773,0
22385,1
27817,1
2055,1
16176,0
29878,1
30328,1
1755,0
31857,1
32953,0
30594,0
8706,1
29201,0
1139,0
7882,0
25831,1
32128,0
7104,1
25881,1
25123,0
18930,1
24568,0
29220,1
9077,0
15148,1
1389,0
32984,0
30518,0
28357,0
9540,0
7047,1
26299,0
26833,1
25822,1
5602,1
22651,1
30126,0
27356,0
10515,1
5673,1
25239,1
23726,1
30919,0
20414,1
22299,0
28056,0
25969,0
5011,1
31745,0
16615,1
26515,1
17735,1
14960,1
30438,0
2319,0
33150,1
7935,0
15260,0
2903,0
1596,1
13926,0
29485,1
182,0
10186,0
27275,1
16304,1
18838,0
8245,0
26826,0
17813,0
33031,0
32118,0
133,1
15437,1
7498,0
11259,0
8045,1
24520,0
18957,0
32492,1
4909,1
26920,0
25086,0
11438,0
26127,0
27690,0
22304,0
29084,0
23441,1
24084,1
19645,1
30214,0
28750,0
6516,0
18026,0
4792,1
10165,0
8157,1
27539,0
2438,1
1688,1
28444,0
32901,1
23573,1
23697,0
10305,1
531,0
22411,1
23069,0
502,0
12763,0
16070,0
6005,1
26504,0
11863,0
16066,1
28780,1
24835,1
29385,0
4815,0
17534,0
18506,1
22205,0
29600,1
23083,1
12244,0
22614,1
25434,0
22159,0
33331,1
32967,0
6836,1
20485,0
16762,0
25403,0
8502,1
17231,0
20674,0
19778,0
9712,0
21151,0
1820,1
12403,1
33253,0
3227,0
26135,1
26948,0
15818,0
32538,0
19562,0
31741,0
27723,0
23588,1
13702,0
6915,0
7714,1
5767,1
10673,0
5535,1
16656,1
9676,0
2866,0
10032,0
3599,1
6436,0
15983,1
31713,1
5168,0
7436,1
15572,1
13597,0
4133,0
27850,0
14847,1
29004,0
16549,0
24696,0
28508,1
32954,0
26620,1
3922,1
3093,0
26557,1
17840,0
32045,1
8521,1
12595,0
7607,1
3729,0
9392,0
16740,0
22872,0
3688,0
8557,1
8128,1
32554,1
19089,0
5269,0
20530,1
15919,1
15114,0
23676,1
2202,0
30450,0
31810,0
32443,1
26529,1
25026,1
5707,0
5382,0
10178,0
24448,0
5747,1
24692,0
1889,1
8683,0
264,0
28967,1
315,0
5148,0
13770,1
7303,1
1477,0
22627,0
19353,1
299,1
22810,1
19442,1
14246,1
3002,1
30290,1
21562,0
18231,0
13932,0
16382,1
10496,0
7435,0
11794,0
22285,0
26934,0
10459,1
10929,0
10659,0
32548,1
4239,0
16496,1
24083,1
13076,1
26145,0
12842,0
13636,0
7379,0
9722,1
26540,0
4117,0
32711,0
29391,1
16144,0
24029,1
13938,1
27218,1
1309,0
25912,1
18482,1
25625,0
12066,1
1004,0
25779,1
20355,1
2795,0
32485,1
16185,1
211,0
24406,1
30257,1
23205,0
19392,1
7150,1
18987,1
21048,1
27094,0
30761,1
3104,0
22396,1
14990,0
28023,0
17040,0
1987,1
31941,0
31327,0
12013,0
17330,1
15498,0
29365,0
5334,0
11720,0
2514,0
5796,1
25215,1
3869,0
18001,0
6618,1
26048,1
26584,1
8139,0
14851,0
28922,0
25901,1
22475,0
19233,0
1015,0
8838,1
7249,0
17784,1
16882,0
20202,0
6189,1
25245,1
9080,1
241,0
12805,0
21837,1
23156,0
1486,1
27518,0
21065,0
6658,0
28990,0
15931,1
23875,1
16795,0
27431,1
14978,0
2636,1
19453,0
27893,1
17696,1
19033,0
19623,0
2857,0
2480,1
14868,0
28374,0
12104,1
22388,1
6670,0
33016,0
24327,1
10512,0
8936,1
9393,1
23028,0
28739,0
21118,0
19906,1
31901,0
25795,0
13973,1
10211,0
31487,0
6812,0
6126,0
2377,0
8682,0
14097,0
15394,1
11337,0
29273,0
31074,1
7892,1
13649,1
23814,1
31740,1
11396,1
33153,1
25878,0
24853,1
17972,0
20030,0
20806,0
17916,0
15370,1
6707,0
31145,0
4010,0
24682,1
21764,1
13474,1
23378,1
14839,1
20895,0
33315,0
29279,0
2836,0
17313,1
7404,0
1908,1
5378,0
26355,1
21045,0
6386,1
17401,1
19789,1
638,0
2916,0
29621,0
2255,1
919,1
4575,0
13130,1
15252,0
11018,1
23119,0
15715,0
2493,0
23517,0
21736,0
25685,1
31401,0
29161,0
14492,1
25158,1
11262,0
22365,0
16114,0
776,1
11068,1
9166,0
31062,1
8082,0
11591,0
24634,1
25392,0
16951,0
30732,0
10627,0
7044,0
6669,0
25695,0
7264,1
24935,1
25626,0
23206,0
9748,0
28239,1
20704,1
32772,1
8295,0
32872,0
31021,1
26820,0
3206,0
9054,0
30349,0
30074,1
21443,1
4096,1
21093,1
29721,0
29420,1
7273,0
28245,0
11870,1
5582,0
18667,1
512,0
29029,0
26203,1
1501,0
2722,0
32581,1
15940,0
18284,1
30017,1
15377,1
4887,0
3133,1
5554,0
29569,0
6700,0
26593,1
19448,0
31619,1
18058,1
2760,1
28789,0
2928,0
2459,0
4490,0
31665,1
11424,1
21375,1
20374,1
20599,1
17781,0
8581,1
12145,0
20664,0
26394,1
790,0
4191,0
23531,0
32307,1
21183,0
7955,1
7517,1
13343,0
8301,1
10018,0
17002,0
19084,0
14862,0
22131,1
23971,1
24356,1
31172,1
27017,1
2774,0
24035,0
4131,0
24750,0
17799,0
7941,0
17734,1
841,0
1819,1
7579,0
22128,0
5314,1
8986,1
12509,0
29967,0
3273,0
3367,0
27494,0
10594,0
26306,0
12269,0
16200,0
21517,1
31342,0
8224,0
14087,0
5791,0
27421,1
16434,0
27594,1
18109,0
2030,0
10741,1
3538,0
12326,0
16008,1
20864,1
1128,0
20395,0
11518,1
10358,1
24183,0
17859,0
25486,0
27782,0
13672,1
26994,0
30776,0
32502,0
25045,0
22540,0
17003,0
25210,0
33249,1
31041,0
12882,0
31241,0
25815,1
20186,1
12543,0
16459,0
14537,0
19366,1
8608,0
6325,0
13134,0
22549,0
29680,0
23981,0
31600,0
32239,0
26362,1
15197,0
6592,0
4986,0
14913,0
20323,1
24883,1
28479,0
15406,0
10386,0
4874,0
21641,0
19526,1
19108,0
29520,1
3644,0
5327,0
18448,0
5798,1
14835,0
12332,1
13265,0
23145,0
3230,0
24182,0
20926,1
31866,0
28307,0
4858,1
33232,1
28148,1
18328,1
1944,1
28164,1
16173,0
24135,1
7152,0
20353,1
12910,0
12365,1
24329,0
17337,1
7473,0
32434,0
4198,0
5209,1
19395,1
3472,0
15822,0
32988,0
1883,0
8635,0
11052,1
32228,0
3290,1
15669,1
6205,0
28979,1
25520,0
24818,0
16269,0
22877,0
6448,0
15294,1
7422,1
11987,0
29875,0
15916,0
16543,0
7423,1
23248,0
32169,0
1961,1
11116,0
23470,0
16590,1
4580,1
19079,1
9820,1
27263,0
10897,1
15985,0
5317,0
19633,1
11092,1
111,0
18452,0
19689,1
29232,0
27114,1
10694,0
16348,1
11281,0
4892,1
27301,1
17942,1
15528,0
21624,1
12959,1
22078,1
19700,0
15764,0
10511,1
18365,0
1655,0
20638,1
27616,1
13769,0
24832,0
23718,1
17077,1
9736,1
12118,0
22869,0
24967,0
3495,0
28412,0
15463,1
30890,0
22079,1
32390,1
24552,0
3360,0
6060,0
21954,0
29839,1
26762,0
14939,1
19436,1
15017,1
18094,1
9693,0
20336,0
28805,0
27005,1
16211,1
31138,0
8236,1
20859,1
31897,0
9331,1
10003,1
15257,1
20252,0
26187,1
15509,0
30553,1
22976,0
28168,0
27331,1
28435,1
11127,0
24473,0
6604,0
1430,1
31422,0
17754,1
18600,1
14812,0
8486,1
17468,0
28502,1
27929,0
27055,0
7839,0
2407,0
29633,1
23134,1
14043,1
7252,1
26933,0
15016,1
5248,1
8027,0
8611,0
2848,0
23357,0
13661,0
11815,0
29036,0
13394,0
18939,0
13378,0
1056,0
28209,0
23590,1
15753,1
10314,0
6608,0
16237,1
21320,1
15721,0
1427,0
31077,1
14484,1
21872,0
22818,0
10727,1
18998,0
25613,0
14544,0
27129,0
23384,1
26294,1
5732,0
5177,1
11749,0
25793,0
14142,1
4576,0
5154,0
26293,1
15239,1
23545,1
7054,0
28407,1
25182,0
7049,1
22134,0
17289,0
1077,0
20868,0
23625,0
27038,1
19905,0
1867,1
6211,0
13886,0
33169,0
2096,0
18386,1
6266,0
9730,1
22307,0
26131,1
25563,0
30854,1
28884,0
16182,0
2828,0
10061,0
18172,0
10453,1
13488,0
1569,0
22084,0
30991,0
26217,1
24288,1
5306,0
8354,1
21029,0
27299,1
23583,0
2260,0
4947,1
10402,1
10441,0
26737,1
9949,0
18923,1
23512,0
26201,0
25597,0
13459,0
5200,1
21020,0
13469,0
13978,1
3503,0
9935,0
20403,1
24689,0
3265,1
18826,0
15866,0
25630,0
32031,1
7110,0
12034,0
19584,0
22973,0
20613,0
18318,1
25174,0
5726,0
189,0
8984,0
1559,0
15889,0
32109,0
27238,1
9823,0
14427,1
15004,0
17858,1
23237,0
12815,0
30250,0
13129,0
6723,0
30422,0
21153,0
21933,0
32610,0
13035,0
25921,0
10187,0
4706,0
24863,1
31334,0
12315,0
16163,1
6094,1
14311,0
18474,1
11202,1
2486,0
27733,1
3632,1
32035,0
11073,1
23289,0
12402,1
22559,1
6192,0
19472,0
30813,1
8114,0
32655,1
24195,1
24091,0
19515,1
17777,0
32024,0
28315,1
700,0
24278,1
6293,0
32651,1
2855,0
10310,0
31529,0
33130,1
21104,1
20941,0
12791,0
25068,1
32003,0
13720,0
15957,0
31746,1
1783,0
15199,0
9856,0
6131,0
22389,0
6758,0
28459,0
16146,0
7354,0
3779,1
6790,1
27681,1
16350,1
23922,0
31068,1
22444,0
32391,1
21478,1
9411,1
19665,1
9439,0
2697,0
9181,1
31454,0
7317,1
19364,0
31595,0
24399,0
28992,1
27790,1
30545,0
3601,0
975,0
31263,0
19470,0
14682,0
27730,0
21256,1
26677,1
13646,1
25391,1
9187,1
9538,0
15491,0
31309,0
6194,0
28651,0
27178,0
31315,0
16806,0
17112,0
22455,1
11354,0
30623,1
29899,0
13483,1
16857,0
22220,1
30396,0
23975,0
16599,0
11323,1
2160,0
11238,1
23822,0
29481,1
17776,1
8393,0
21476,1
12354,1
9169,0
32168,1
10596,0
18520,0
20486,0
9485,0
9414,1
23099,1
31090,1
1029,1
17220,1
12186,0
14570,1
10664,0
1972,1
1881,1
983,1
31913,1
25722,0
33104,0
18371,0
17103,1
30309,0
31980,0
24801,0
4565,0
26854,1
7832,0
16939,1
23909,0
14738,0
9958,1
29324,0
29760,0
21847,1
4845,1
28203,0
31599,0
13169,0
17639,0
18974,1
30589,0
24865,1
13992,0
5245,0
21274,0
4326,1
12743,0
1722,0
5647,0
564,1
2786,0
6849,1
30680,0
15602,1
2999,0
23714,0
2032,1
20850,0
18257,0
15217,1
20379,1
17371,1
19914,0
25167,1
24411,1
25789,1
28052,1
1919,1
27177,0
6961,0
25600,0
19235,1
1251,0
18821,0
31479,0
21098,1
20182,0
27194,0
19085,0
20787,0
25103,0
14885,1
19563,0
20077,0
27619,0
1894,0
13611,0
4009,1
9503,0
19126,0
17060,0
22483,1
26442,1
26214,0
1339,1
3477,0
5363,1
28974,0
27462,0
15612,1
14486,1
5656,0
14163,0
23837,0
7366,0
933,0
30560,1
6498,1
8469,1
19503,1
4168,0
15034,0
30798,0
16189,1
13915,0
6164,0
21221,0
20952,0
6327,0
32372,0
4476,1
2969,0
18294,0
347,0
31427,0
9006,1
28512,0
3642,1
14604,1
13160,0
8745,0
14242,0
32509,0
22920,1
30997,0
3170,0
289,1
27221,0
28837,1
18625,0
11477,1
32820,1
11223,0
12247,0
16267,0
8251,1
19590,1
27947,0
12393,0
12179,1
16634,1
23892,1
27243,1
24828,0
23321,1
15687,0
6774,0
29080,1
18199,1
24153,1
9767,0
26413,0
2587,0
8150,0
27750,0
12031,1
22473,1
15220,0
13105,1
10839,0
17465,1
25195,1
18212,1
15418,0
26818,0
2027,1
5164,0
14212,0
13195,0
11038,1
32494,0
8535,1
1156,0
21542,0
16792,0
25433,1
12778,0
11242,0
13429,0
7972,0
993,1
31645,1
18195,0
26262,0
4513,0
23445,1
25987,0
1856,0
3992,0
26472,0
23278,0
30159,1
24421,1
21884,1
17246,1
29821,1
11268,0
32639,1
22924,0
5357,1
21456,0
8978,0
2787,0
28214,0
21236,0
33092,1
23937,0
11997,0
10136,0
3348,0
14744,0
16383,0
12808,0
21198,0
3664,0
33122,0
29224,1
9615,0
9884,0
25736,1
23097,0
1102,0
19056,1
29117,1
24075,1
9765,0
15099,0
32140,0
2009,0
29512,0
13304,1
24422,0
8572,1
30797,1
17831,1
21007,0
2141,1
30870,0
13336,1
16906,0
19805,1
1761,0
9409,1
30920,0
14381,1
8022,1
9326,1
14754,0
1786,0
30338,0
31616,0
19312,0
1438,0
31370,0
3116,1
6172,1
307,1
19446,1
12578,0
12995,1
5207,1
19143,1
24379,1
25335,0
7073,1
15036,1
4642,0
14578,0
7660,0
22318,1
15584,0
29679,0
32026,0
5496,0
6245,1
19741,1
15765,0
22878,0
23155,0
10382,0
8221,0
16754,0
29085,1
30022,0
26568,0
859,0
25975,0
23584,0
2876,0
18613,1
11233,1
31664,1
21175,0
4438,0
9594,1
8148,1
20654,1
5297,0
6003,0
16864,1
7889,0
32161,1
29871,1
16493,0
28965,1
16588,1
14739,0
2899,1
10068,0
32287,1
6248,0
11875,1
14407,1
9053,1
2391,1
32217,0
23061,1
12384,1
32683,1
21293,1
25419,0
141,0
25501,1
28193,0
679,0
6196,0
173,0
21804,1
12421,1
9813,1
27079,0
8947,1
30207,1
1801,1
3365,0
17419,0
30256,0
24811,1
2109,0
21401,0
4437,1
31753,1
17381,0
14117,1
24494,1
5731,0
17354,0
14094,0
25863,1
4612,0
6399,1
31737,0
11716,0
24137,1
9860,0
31500,0
15641,1
3983,0
23251,0
31933,1
8612,1
27982,0
23755,0
16396,1
18724,0
13454,1
26182,1
29054,0
8894,0
3705,0
9277,1
8438,0
23468,0
17936,0
2157,0
22567,1
29489,0
26531,1
28714,0
32080,1
12048,0
4824,0
25154,1
12306,1
14865,1
4510,0
20726,0
31675,1
7855,0
21912,0
7997,1
8677,0
4653,0
32851,0
11825,0
32297,0
33362,0
9192,1
27119,1
5094,0
20264,0
7587,0
26569,1
32051,0
4329,1
23782,0
21831,0
20315,1
3362,1
