enrollee_id,target
8414,0
18345,1
12006,1
18027,1
23661,1
20316,1
4124,0
16354,0
29060,0
32706,0
24487,0
11368,1
20518,1
30858,0
10901,1
23327,0
8479,0
17969,1
2186,0
17196,0
15631,1
8981,1
15048,0
30142,0
19409,1
18840,1
1292,1
21405,1
10467,0
26773,0
30106,0
28229,0
18725,0
27459,1
12028,1
21305,1
20417,0
1047,0
3878,0
18176,0
10660,1
962,1
24627,1
843,0
2806,0
19733,1
10036,1
8238,1
18086,0
9678,1
5691,1
13247,1
5360,0
12634,1
28723,0
30042,1
32302,1
25285,0
19231,1
14549,0
4877,0
6879,1
32803,0
33076,1
6143,0
11445,0
16478,0
7867,1
26348,0
24718,1
6807,0
23546,1
13759,0
11969,1
8770,0
8631,0
7301,0
10001,1
16368,1
14306,0
15642,0
20711,0
13916,0
17588,0
24206,0
12993,0
29094,0
11302,0
31636,0
20022,1
30472,1
19101,0
13138,0
33015,0
23480,0
27767,0
28520,0
9440,1
8630,1
31002,1
14185,0
20732,1
10960,1
2526,0
19959,0
17663,0
17123,1
2593,0
1061,0
32888,1
26169,1
18784,0
7569,0
3813,0
12487,0
30881,0
7261,0
13444,0
28519,0
9158,1
26404,1
16131,0
225,0
7767,0
22543,0
6072,0
33017,0
24307,1
29280,1
2235,0
12652,0
15069,0
21347,1
19091,0
14875,0
20708,0
18390,0
6502,0
20493,0
32809,1
9221,0
26464,0
20603,0
9539,0
14706,1
19534,0
23158,0
25781,0
15779,1
11961,0
24542,1
15848,1
11098,0
29472,0
25470,0
25388,1
31034,1
15610,1
2719,1
14475,0
20766,1
5827,0
24435,0
13149,1
3936,1
2114,0
11612,0
16640,0
3102,0
16069,0
32496,1
2639,0
29037,0
31703,1
31151,1
9529,1
3393,0
33041,1
7502,0
30077,0
31983,0
4557,0
23182,1
7989,1
25489,0
28153,1
7331,1
25760,1
32863,0
12230,0
19432,1
15175,0
25382,1
12271,0
29957,1
2081,0
20568,1
10063,0
18113,0
3837,0
31008,0
7665,1
25460,0
28467,0
23812,0
1217,0
6533,1
21192,1
15964,1
32310,0
30068,0
21676,0
22054,1
16513,1
9675,0
24541,1
8176,1
6819,1
22162,1
12597,0
7966,1
19464,0
17976,1
11399,0
29728,1
6840,1
20739,0
7723,0
3550,0
13880,1
20744,0
10821,0
26167,1
16324,1
20998,0
32069,0
5253,1
26125,0
19658,0
16494,0
28944,1
22236,0
3989,0
21412,0
26761,0
26955,0
11508,1
1592,0
12125,0
12864,1
19488,0
24374,1
5231,0
21369,0
6995,0
5420,0
18229,0
26898,0
4447,1
32814,0
29448,0
6111,0
21222,1
13493,0
15249,1
14437,1
17331,0
1264,0
31143,0
13537,0
17645,0
25916,0
11780,0
17536,0
17402,1
26759,1
23914,0
8763,1
12713,0
19050,0
15679,0
12433,0
17500,0
1782,0
33152,1
12591,0
14666,1
17805,0
1261,1
17278,1
17691,0
10450,1
24151,1
23146,0
19495,0
18605,1
30561,1
26170,1
7682,0
845,0
2279,1
74,1
7113,0
7637,1
28633,1
29249,1
32678,1
2700,1
17738,1
13545,0
22960,0
154,0
7671,1
7337,0
10635,0
18447,0
31480,1
29051,0
8673,0
31949,0
24546,0
2842,0
9249,0
440,0
5577,1
16451,1
17341,0
17159,1
22386,1
18410,1
26134,0
24714,1
14314,0
25386,1
22249,0
397,0
15520,1
29980,1
5761,0
14270,0
24798,0
29227,1
4468,1
14102,0
32998,0
29244,1
24796,0
444,0
17156,0
12188,1
27104,0
13479,1
2389,0
30494,1
27488,1
32517,0
28546,1
26274,0
28045,1
7629,0
27485,0
24348,1
32054,1
25593,0
20911,1
7692,1
18173,0
18980,0
8680,0
23871,0
16793,1
25521,0
11879,0
7336,0
20729,0
3310,0
12849,0
4831,0
21791,0
28843,1
21288,1
14040,0
16335,0
28685,0
20225,1
27316,0
4207,0
2868,0
9532,0
13025,0
28615,0
28296,0
6236,1
7681,1
20294,0
8119,1
10224,0
27377,0
28266,1
11462,1
25911,0
7515,0
31725,0
10784,0
4784,0
24011,0
14084,1
14391,1
13625,0
24009,1
18376,0
19373,0
8131,0
19691,0
24229,0
21446,1
14999,0
26079,1
26976,0
28791,0
11010,1
23264,0
27277,0
10851,1
15238,1
26607,0
18577,1
23905,1
28382,0
23391,0
31964,0
27825,0
31366,1
9315,1
20060,1
24127,0
19854,1
10538,1
26160,1
14759,0
15119,0
30558,1
22667,0
18501,0
24946,0
23967,1
32884,1
12281,0
11709,0
16682,1
12231,0
31642,1
24291,0
23615,0
32032,0
2619,0
18852,0
30562,1
15736,0
31346,0
30335,1
30303,0
14761,1
11556,0
10154,1
7971,0
18646,1
23516,1
554,0
28804,0
16800,1
15209,1
16609,0
12918,0
840,0
15193,0
8507,1
1446,0
5704,1
12622,0
25441,0
13799,0
11954,0
25875,1
18045,1
15319,0
12376,1
5398,1
29363,1
33213,1
19582,1
16901,0
2988,0
18984,0
2145,0
9851,0
26551,0
6719,0
3913,0
26721,1
26988,0
8592,0
10798,1
28413,1
8449,0
4283,0
1562,1
7684,1
29197,0
29714,0
7427,1
5824,0
5749,1
22355,0
29466,0
25363,0
12556,1
5583,0
8379,0
30052,1
7217,0
9099,1
23369,0
6802,0
26185,1
5688,1
22800,0
5198,1
12111,1
21137,0
31461,1
18744,1
22908,0
23497,1
8605,1
30995,1
28034,0
18861,1
30211,1
5340,0
17235,0
22157,1
13487,0
25487,0
27280,0
21997,0
26880,0
25611,1
28705,0
23141,0
13512,1
23429,0
22378,0
23708,0
8254,0
15042,1
22538,1
27926,1
7746,1
5216,1
1859,0
22926,0
13618,1
29594,0
4162,0
32324,1
31117,1
27397,0
32425,0
21215,1
14400,1
13237,0
17448,0
32338,1
24150,1
20212,0
5463,1
29824,0
16262,1
6644,1
7961,0
31075,1
2771,1
31248,0
12458,0
24609,1
8569,1
32148,0
29700,1
31985,0
6145,1
31603,0
27958,0
24500,0
9043,1
14858,0
7413,0
13804,0
67,0
16676,0
19456,1
11732,0
5470,0
30989,0
30121,0
20290,1
19913,1
29774,0
28966,0
11595,1
8627,1
15001,1
10257,0
23101,1
17967,1
1619,1
25850,1
16512,0
31920,1
23208,0
20220,1
17511,0
21882,0
8075,0
4327,0
31207,0
11454,0
13281,0
6071,0
15915,0
23696,1
27696,0
14641,0
1990,1
20658,0
29971,0
27480,0
24015,1
24354,1
32784,0
8374,0
2294,0
12899,0
24919,1
19148,0
23422,1
15873,0
1933,1
1730,1
15611,0
19984,1
11555,0
22546,1
16340,0
20494,1
2820,0
10180,0
11988,0
29367,1
25477,0
20207,1
28538,0
32909,1
28817,0
10152,0
5666,0
27732,1
7917,0
13442,0
30186,1
7338,0
30575,1
23447,0
18965,0
30082,0
5278,1
26960,0
29331,1
21452,1
8775,1
22771,0
1555,0
33131,0
14199,0
20153,0
13354,0
10535,0
19592,1
31602,0
27025,0
9183,1
14095,1
1789,1
3935,0
16685,1
20970,1
30616,0
8848,1
3591,0
16887,0
17553,0
19027,0
18144,0
7634,0
19045,0
16608,1
11174,0
31792,1
17998,0
4064,0
1479,0
17964,0
21589,0
23953,1
8435,1
7574,0
14787,1
2031,0
29672,1
6468,0
17343,1
29777,0
6886,0
28751,1
14335,1
15247,1
9290,1
8285,0
12117,1
12310,0
17560,1
14775,0
580,0
10315,0
16735,0
25869,1
23649,0
27212,1
7407,1
6737,0
11548,0
11286,1
19098,1
10306,1
29449,1
12088,0
11822,1
2974,0
24308,1
12925,1
1760,1
1369,0
14213,0
781,0
83,1
348,0
28627,0
3785,0
25733,0
5716,0
27742,1
33161,0
2914,0
14793,0
10020,0
28634,1
11920,0
31986,1
29497,0
17615,0
30950,0
32688,0
25913,1
12090,0
14425,1
16907,1
20958,0
1066,0
4977,1
27313,0
767,1
32523,0
33176,1
23394,1
25742,0
1756,1
3638,1
30984,0
1774,0
23940,0
13540,0
27758,0
13038,0
5128,0
22663,0
32121,1
32317,1
18829,1
7735,0
14655,0
15516,0
21990,1
10786,0
6234,0
30853,1
32135,0
3223,1
32826,0
28430,0
31482,1
11919,1
3178,0
1913,1
16404,0
17036,1
15142,1
13844,0
8719,0
25458,0
19270,1
5814,1
16645,0
28613,0
5502,0
23411,0
8893,0
5617,1
16544,1
28433,0
87,0
8441,0
24953,1
26824,0
5473,0
31847,1
23672,1
28788,0
13612,1
7551,0
24616,0
13158,0
19178,0
6872,0
12263,0
14882,0
4981,1
7288,0
21566,1
497,0
22701,1
2780,0
20076,1
21573,0
16749,0
31844,0
13566,1
10541,1
13577,1
21145,0
2843,1
7039,0
22322,0
27874,1
19601,0
13778,0
29521,0
13,0
27320,0
15490,0
19062,0
26330,1
52,0
751,1
618,1
17431,1
15632,1
23506,1
12673,0
9007,1
24255,0
6750,0
18508,0
14114,1
30366,0
8892,1
22109,1
22344,1
16796,0
4724,0
32246,1
6826,1
28198,1
30010,0
5876,1
23641,1
23062,0
8297,0
26253,1
2254,1
8753,1
12726,0
26959,0
23075,0
23129,0
14760,1
7916,1
14330,1
7168,0
24829,0
23307,1
24964,1
26326,0
19266,1
15567,0
26360,0
827,0
26810,1
9634,0
13366,0
6466,1
252,0
17753,1
10220,1
10852,1
28756,0
15077,0
16217,1
28011,0
30599,1
16292,1
28550,1
25780,1
15125,1
17266,0
16794,0
33223,1
16643,0
21474,0
4813,1
27261,1
15690,0
6683,1
2286,1
20797,0
8436,0
17649,1
23324,0
27259,0
27315,0
25156,0
3745,0
21574,0
1359,0
163,0
990,1
27936,0
32575,0
30850,0
1917,0
11184,1
31814,0
21313,0
3856,0
5161,1
20277,1
8177,0
30976,1
5356,0
3269,0
27309,1
27231,0
12911,0
24646,0
1800,1
18678,0
1830,1
18858,0
30105,0
21858,1
12183,1
24287,1
22923,1
10521,0
9261,1
5995,0
10679,1
30125,0
12357,0
23995,1
6370,0
452,0
5068,0
25693,0
22301,1
30841,1
30230,0
14517,0
32654,0
12129,0
23372,1
25846,0
12132,0
13384,0
32739,1
28378,1
6392,0
19198,1
27137,1
23827,1
18279,1
8051,0
20993,0
26049,1
16040,0
31825,1
28261,0
16201,1
1723,1
10643,0
8018,0
14842,0
28903,0
18243,0
31390,0
15035,0
29319,1
19771,0
6481,0
7058,0
4659,0
18892,1
31562,0
31470,1
13342,1
20411,1
18307,1
15948,1
6029,1
17843,0
28578,0
14712,0
17044,0
9125,0
26041,0
17320,1
6277,0
16716,0
1823,1
21880,0
20905,0
4395,0
32028,1
33348,1
11723,0
26803,1
17677,0
11636,0
19740,1
5570,1
3080,0
12486,1
25150,0
5558,0
9571,0
25531,0
27867,0
16062,1
240,0
23095,0
30615,1
8914,1
23807,1
3431,0
17529,1
8344,0
981,0
4196,0
14107,0
15743,0
32779,0
25288,1
29387,0
19824,0
6960,0
22370,1
16786,1
10622,0
30060,1
28361,1
32305,0
9347,1
16692,0
9222,0
28120,0
3490,1
7743,0
10744,0
9128,0
17304,0
33209,1
11783,1
14383,0
1225,0
13631,0
33301,1
2554,0
27618,0
19396,0
28128,1
17185,1
8714,1
30281,0
1472,0
4104,0
15600,0
27811,0
33180,0
33194,0
4314,0
26906,0
24159,0
7512,0
16030,0
2959,0
32966,1
20442,0
17380,0
25484,0
31288,0
12272,0
30289,0
25002,0
19193,0
29847,1
20062,0
2198,1
198,0
265,0
22204,0
20901,0
29487,0
9240,1
24896,0
23124,0
14418,1
5142,0
7437,0
1566,0
20197,0
31865,0
28674,1
13287,1
24763,1
23652,0
6512,1
21472,1
8155,1
16433,0
14317,0
11704,0
8355,0
29035,0
23316,0
10326,0
897,0
4608,1
8882,0
10,0
24524,0
31195,1
29662,1
868,0
23476,0
14556,1
13481,0
30032,1
3581,0
18435,1
23530,1
12559,0
28451,0
31573,0
27380,0
10557,1
15976,1
13934,0
6561,0
20325,0
16446,1
4323,1
4936,0
764,0
33129,0
9259,0
18480,0
18042,0
14399,0
4241,1
29802,1
8668,0
32965,1
914,0
5667,1
2252,0
24019,1
16465,0
15314,0
18641,0
23232,0
15493,1
14359,1
21996,0
24320,1
33170,0
2443,1
30818,0
3714,0
26166,0
14228,1
15912,1
3308,0
30112,1
9743,1
26999,1
436,1
15814,0
30695,1
23397,1
12714,1
4650,0
9141,1
22899,0
29666,0
2822,0
5815,0
33245,1
29473,0
30964,1
2989,0
20713,1
30654,1
5618,1
22954,0
718,1
16879,0
18092,1
19330,0
1932,0
28038,0
13186,1
13749,0
14897,0
10934,0
31502,0
13190,0
6973,0
4092,0
10347,0
26264,1
26979,0
11305,1
24007,0
1833,1
25187,0
16086,0
2023,1
31290,0
2225,0
10157,0
23166,0
19450,0
18269,1
25270,0
345,0
1882,0
22822,0
2584,0
20857,0
10931,0
1364,0
9190,1
5872,0
12495,0
4118,0
30524,1
25631,1
16535,0
17571,0
30628,0
27620,0
18507,0
14959,0
17136,0
19763,1
33022,0
4966,0
10463,1
9123,1
10366,1
22911,1
23993,1
12009,1
782,0
22898,0
28227,0
10067,0
23283,1
9081,1
11838,0
6797,0
24129,0
13094,0
25839,0
23351,1
18454,1
9131,0
8099,0
25507,0
1230,0
29509,1
2577,0
6543,0
5881,0
18662,1
15710,0
14134,0
4142,0
29106,0
30480,1
20313,1
14100,0
3531,0
11047,0
27497,0
16022,0
21445,1
1109,0
29361,0
844,0
22276,1
23623,1
13166,0
20464,0
16565,0
17416,0
19382,1
30485,0
10270,0
14188,0
20007,0
10738,0
169,0
5074,1
25349,0
30882,1
5920,0
4219,0
8667,0
31705,1
4415,0
33057,1
6482,0
3279,1
6445,0
19255,1
4244,0
3174,0
4045,1
7765,1
3905,0
25346,0
9598,0
22988,0
21218,0
16059,0
20559,0
26421,1
27349,0
25856,0
16320,1
19695,0
7205,0
12349,0
11422,0
32462,0
30483,1
23925,0
31255,0
30261,0
8244,1
28389,0
17042,1
18068,0
10274,1
15076,0
3728,0
21131,0
25785,1
21527,1
22105,1
8764,0
28510,1
13311,0
918,1
32298,1
30076,0
1973,1
11352,0
5604,1
3569,0
32647,0
24790,1
24736,1
12985,0
19386,0
27727,0
19147,1
22833,0
5500,0
6408,0
9323,0
10335,0
1740,0
13496,1
733,1
10286,0
10731,0
27157,0
30618,1
9992,0
16600,0
15470,1
5692,0
4385,1
20209,0
23266,0
1496,0
7580,0
32477,0
20630,0
22377,1
458,1
19953,1
32723,1
1700,1
3258,0
4482,0
26622,1
16815,1
8585,0
25235,1
3759,0
28097,0
25360,0
21115,0
4622,0
12124,0
32737,0
21556,1
24332,0
3867,0
24747,0
8634,0
27546,1
27406,0
3662,0
116,0
3924,0
8915,0
6681,1
8967,0
11099,1
30416,0
22252,0
18753,0
20820,0
10094,0
30737,0
27101,1
11069,1
8929,1
16545,0
32714,1
31484,0
18623,1
22787,0
30059,1
16283,1
28769,0
33043,1
28403,0
1759,0
2410,0
5919,0
17138,1
14696,1
13814,1
4070,1
31729,0
20238,0
10430,1
32986,0
7975,0
25754,1
4442,1
5495,1
19548,0
26060,1
12429,0
28240,0
11326,1
33266,1
4220,0
22321,1
2533,0
1326,0
9167,1
14151,1
7384,0
25428,0
17823,1
8181,0
4930,0
22807,0
20971,0
19354,1
17080,1
3853,0
23071,0
30354,1
13391,0
16625,1
15935,1
10747,0
1149,0
29716,0
15322,0
20454,1
5530,0
20341,0
12839,0
23613,1
3695,0
15439,0
7736,0
14803,0
17362,1
20052,0
25550,0
12662,0
24785,0
32176,0
26093,0
23499,0
20576,0
10605,0
31931,0
20501,1
18360,0
13731,0
5721,0
3910,0
27859,1
17774,1
18626,1
26780,1
12823,0
30098,0
11378,1
30711,0
12847,0
3082,0
29089,0
2523,0
17383,1
24220,0
8786,0
3289,0
1671,0
26314,1
12657,0
10008,0
31581,0
30070,0
8006,0
31092,1
12780,1
17510,0
1064,0
20828,0
17351,1
27869,1
2229,0
30527,0
27721,0
22122,1
4400,0
31586,0
23280,1
6424,0
17492,1
21751,0
5034,1
23654,1
7199,0
27138,0
607,0
21524,1
31121,1
16064,1
2385,0
29755,1
31350,0
23475,0
2865,0
4996,1
23065,1
10398,0
7995,0
19479,0
21507,1
2549,0
21171,1
24751,0
12902,0
23380,1
9534,1
28969,0
7698,0
14058,0
27081,0
26961,0
19709,0
6156,0
19834,1
15979,1
20131,1
22142,1
27087,0
4419,0
27660,0
7890,1
9847,1
20973,0
23113,0
10549,1
11418,1
24626,0
29997,1
23165,1
31372,0
2461,0
6348,1
4406,0
21928,0
27638,0
31344,0
17723,0
26406,0
31005,1
11944,1
28778,0
18635,0
14164,0
23353,1
22286,1
12922,1
17889,1
22794,1
27378,0
5119,1
2764,0
14299,0
31747,1
10668,0
15349,1
23192,0
26983,0
33195,1
5948,1
9052,1
29258,0
11765,0
4175,0
21,1
15318,1
27673,0
12452,1
9278,1
13568,0
29951,1
25473,1
30444,1
27279,0
31592,1
25355,0
19663,1
20548,0
20387,1
22166,1
8950,0
26973,0
6992,0
23151,0
24090,1
18366,1
15173,1
23856,0
27904,0
11480,0
5352,0
7982,0
1222,0
8191,0
15776,0
20036,0
3832,0
21481,1
22016,1
30324,0
15616,0
24263,0
6877,0
24228,1
6495,1
19030,0
10672,1
16473,0
14943,0
30091,0
6097,0
19795,1
3949,0
12267,1
16739,0
18304,1
22071,0
8792,0
10845,0
9969,1
26499,1
2095,0
30954,1
2880,0
71,0
31734,1
19579,1
21336,1
8389,0
4237,1
10779,1
15046,1
25945,0
23664,0
14352,0
17739,1
17848,0
32430,0
10051,0
14729,0
21070,1
16316,0
26208,0
3755,0
1564,1
1353,1
11798,1
21921,0
336,0
26061,0
15015,1
18510,1
14903,0
8789,0
509,1
29121,0
23287,0
1966,1
10586,1
6832,0
6453,0
31811,0
29177,0
11865,0
861,1
16229,0
29181,0
10058,0
5328,1
30268,1
30457,1
9859,1
7798,0
3454,0
13950,0
30990,1
11421,1
9982,0
19615,0
17929,0
10871,0
31261,1
28768,1
2192,0
614,0
935,1
15655,0
4891,0
13703,0
18548,1
19941,0
29134,0
20749,0
24343,0
14065,0
25049,1
19253,0
1673,1
24745,1
1552,0
32078,0
22495,0
6926,1
21477,0
11186,1
20669,0
13528,1
16279,1
284,1
6324,0
4912,0
7833,1
5978,1
25078,0
32209,0
31960,0
20398,1
26147,0
11206,0
30327,0
3112,0
7655,1
30447,0
27922,1
25512,0
5813,1
27205,0
25834,0
23942,0
13504,0
11003,0
11366,1
4570,1
12765,0
7226,0
293,1
20158,1
17408,0
9928,1
30411,0
32644,0
26986,1
23443,0
11773,1
14700,1
28196,0
14235,0
24205,0
23173,1
29820,0
31109,1
31125,0
21585,1
18637,0
14453,1
33271,0
31540,1
23496,1
19544,1
726,0
21867,1
33293,1
30110,0
24545,1
7151,0
24805,0
10658,1
5054,0
2293,1
2365,0
32781,1
31608,0
8836,0
1808,1
27918,0
13234,0
3416,0
13758,0
5802,0
21938,0
9394,1
13885,0
8179,0
31701,1
538,1
13558,0
4701,0
31457,0
16332,0
17328,1
12026,1
24952,0
11689,0
27144,0
8880,1
7886,0
12279,1
5326,0
4017,0
